t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms
12.76,CARRY,6.55,-0.03,-9.58,6.9,-0.01,1,0,323.5,216.0,24.3,0.48,0.07,50.5
12.82,CARRY,6.55,-0.03,-9.58,6.92,-0.01,1,0,323.5,216.0,24.3,0.48,0.07,50.4
12.87,CARRY,6.62,-0.03,-9.58,6.95,-0.01,1,0,323.5,220.5,19.8,0.39,0.07,50.6
12.92,CARRY,6.62,-0.03,-9.58,6.97,-0.01,1,0,323.5,220.5,19.8,0.39,0.07,50.2
12.97,CARRY,6.7,-0.03,-9.58,7.0,-0.01,1,0,323.5,224.5,15.9,0.31,0.07,50.6
13.02,CARRY,6.7,-0.03,-9.58,7.03,-0.01,1,0,323.5,224.5,15.9,0.31,0.07,49.8
13.07,CARRY,6.77,-0.03,-9.58,7.05,-0.01,1,0,323.5,228.5,12.0,0.23,0.07,50.7
13.12,CARRY,6.77,-0.03,-9.58,7.08,-0.01,1,0,323.5,228.5,12.0,0.23,0.07,51.2
13.18,CARRY,6.84,-0.04,-9.58,7.1,-0.01,1,0,323.5,232.5,8.3,0.15,0.07,52.1
13.23,CARRY,6.84,-0.04,-9.58,7.13,-0.01,1,0,323.5,232.5,8.3,0.15,0.07,49.7
13.28,CARRY,6.89,-0.04,-9.58,7.15,-0.01,1,0,323.5,236.0,5.3,0.08,0.07,50.9
13.33,CARRY,6.89,-0.04,-9.58,7.18,-0.01,1,0,323.5,236.0,5.3,0.08,0.07,50.0
13.38,CARRY,6.95,-0.04,-9.58,7.21,-0.01,1,0,323.5,239.0,3.6,0.02,0.07,50.3
13.43,CARRY,6.95,-0.04,-9.58,7.23,-0.01,1,0,323.5,239.0,3.6,0.02,0.07,50.1
13.49,CARRY,6.99,-0.03,-9.58,7.26,-0.01,1,0,323.5,241.0,3.6,-0.02,0.07,50.3
13.54,CARRY,6.99,-0.03,-9.58,7.28,-0.01,1,0,323.5,241.0,3.6,-0.02,0.07,50.4
13.59,CARRY,7.03,-0.03,-9.58,7.31,-0.01,1,0,323.5,244.0,5.3,-0.08,0.07,50.8
13.64,CARRY,7.03,-0.03,-9.58,7.33,-0.01,1,0,323.5,244.0,5.3,-0.08,0.07,50.2
13.69,CARRY,7.06,-0.03,-9.58,7.36,-0.01,1,0,323.0,246.0,6.7,-0.12,0.06,51.9
13.74,CARRY,7.09,-0.02,-9.58,7.39,-0.01,1,0,322.5,247.0,7.4,-0.14,0.05,50.5
13.8,CARRY,7.09,-0.02,-9.58,7.41,-0.01,1,0,323.0,247.0,7.6,-0.14,0.06,50.5
13.85,CARRY,7.11,-0.02,-9.58,7.44,-0.01,1,0,322.5,248.0,8.4,-0.16,0.05,50.6
13.9,CARRY,7.11,-0.02,-9.58,7.46,-0.01,1,0,322.5,248.0,8.4,-0.16,0.05,50.2
13.95,CARRY,7.12,-0.01,-9.58,7.49,-0.01,1,0,322.5,249.0,9.3,-0.18,0.05,50.7
14.0,CARRY,7.12,-0.01,-9.58,7.52,-0.01,1,0,322.5,249.0,9.3,-0.18,0.05,50.0
14.05,CARRY,7.13,-0.01,-9.58,7.54,-0.01,1,0,322.5,249.0,9.3,-0.18,0.05,50.8
14.1,CARRY,7.13,-0.01,-9.58,7.57,-0.01,1,0,322.5,249.0,9.3,-0.18,0.05,49.7
14.15,CARRY,7.14,-0.0,-9.58,7.59,-0.01,1,0,322.5,249.0,9.3,-0.18,0.05,51.1
14.21,CARRY,7.14,-0.0,-9.58,7.62,-0.01,1,0,322.5,249.0,9.3,-0.18,0.05,51.7
14.26,CARRY,7.13,0.01,-9.58,7.64,-0.01,1,0,322.5,249.0,9.3,-0.18,0.05,51.0
14.31,CARRY,7.13,0.01,-9.58,7.67,-0.01,1,0,322.5,249.0,9.3,-0.18,0.05,49.8
14.36,CARRY,7.13,0.01,-9.58,7.7,-0.01,1,0,322.5,249.0,9.3,-0.18,0.05,50.3
14.41,CARRY,7.13,0.01,-9.58,7.72,-0.01,1,0,322.5,249.0,9.3,-0.18,0.05,50.1
14.46,CARRY,7.12,0.02,-9.58,7.75,-0.01,1,0,322.5,248.0,8.4,-0.16,0.05,50.4
14.52,CARRY,7.12,0.02,-9.58,7.77,-0.01,1,0,322.5,248.0,8.4,-0.16,0.05,50.5
14.57,CARRY,7.11,0.03,-9.58,7.8,-0.01,1,0,322.5,248.0,8.4,-0.16,0.05,50.6
14.62,CARRY,7.11,0.03,-9.58,7.82,-0.01,1,0,322.5,248.0,8.4,-0.16,0.05,50.7
14.67,CARRY,7.1,0.04,-9.58,7.85,-0.01,1,0,322.5,247.0,7.4,-0.14,0.05,51.6
14.72,CARRY,7.1,0.04,-9.58,7.88,-0.01,1,0,322.5,246.5,7.0,-0.13,0.05,50.3
14.77,CARRY,7.09,0.04,-9.58,7.9,-0.01,1,0,322.5,244.5,5.1,-0.09,0.05,51.4
14.83,CARRY,7.09,0.04,-9.58,7.93,-0.01,1,0,322.5,244.0,4.7,-0.08,0.05,49.9
14.88,CARRY,7.08,0.05,-9.58,7.95,-0.01,1,0,322.5,243.0,3.9,-0.06,0.05,51.8
14.93,CARRY,7.08,0.05,-9.58,7.98,-0.01,1,0,322.0,242.0,2.8,-0.04,0.04,50.3
14.98,CARRY,7.07,0.06,-9.58,8.01,-0.01,1,0,322.5,240.5,2.5,-0.01,0.05,52.3
15.04,CARRY,7.07,0.06,-9.58,8.03,-0.01,1,0,322.5,239.5,2.5,0.01,0.05,51.3
15.09,CARRY,7.05,0.07,-9.58,8.06,-0.01,1,0,322.5,238.0,3.2,0.04,0.05,51.3
15.14,CARRY,7.05,0.07,-9.58,8.08,-0.01,1,0,323.0,237.5,3.9,0.05,0.06,49.7
15.19,CARRY,7.04,0.07,-9.58,8.11,-0.01,1,0,322.5,236.0,4.7,0.08,0.05,50.5
15.24,CARRY,7.04,0.08,-9.58,8.14,-0.01,1,0,322.5,235.0,5.6,0.1,0.05,50.3
15.29,CARRY,7.04,0.08,-9.58,8.16,-0.01,1,0,322.5,233.5,7.0,0.13,0.05,50.9
15.35,CARRY,7.03,0.09,-9.58,8.19,-0.01,1,0,322.0,232.5,7.8,0.15,0.04,50.4
15.4,CARRY,7.03,0.09,-9.58,8.21,-0.01,1,0,323.0,232.0,8.5,0.16,0.06,50.0
15.45,CARRY,7.03,0.09,-9.58,8.24,-0.01,1,0,322.5,231.0,9.3,0.18,0.05,50.2
15.5,CARRY,7.03,0.09,-9.58,8.26,-0.01,1,0,323.0,168.5,71.6,1.43,0.06,49.8
15.55,CARRY,7.03,0.1,-9.58,8.29,-0.01,1,0,323.0,166.5,73.6,1.47,0.06,50.3
15.6,CARRY,7.03,0.1,-9.58,8.32,-0.01,1,0,323.0,166.0,74.1,1.48,0.06,49.6
15.65,CARRY,7.03,0.1,-9.58,8.34,-0.01,1,0,323.0,164.0,76.1,1.52,0.06,50.6
15.7,CARRY,7.03,0.1,-9.58,8.37,-0.01,1,0,323.5,162.5,77.6,1.55,0.07,49.6
15.75,CARRY,7.04,0.11,-9.58,8.39,-0.01,1,0,323.5,161.5,78.6,1.57,0.07,50.8
15.81,CARRY,7.04,0.11,-9.58,8.42,-0.01,1,0,323.5,160.0,80.1,1.6,0.07,50.8
15.86,CARRY,7.05,0.11,-9.58,8.44,-0.01,1,0,323.5,159.5,80.6,1.61,0.07,50.8
15.91,CARRY,7.05,0.11,-9.58,8.47,-0.01,1,0,323.5,158.0,82.1,1.64,0.07,50.1
15.96,CARRY,7.08,0.11,-9.58,8.49,-0.01,1,0,323.5,157.5,82.6,1.65,0.07,49.6
16.01,CARRY,7.08,0.11,-9.58,8.52,-0.01,1,0,323.5,156.5,83.6,1.67,0.07,47.2
16.06,CARRY,7.12,0.11,-9.58,8.55,-0.01,1,0,323.5,157.5,82.6,1.65,0.07,49.8
16.11,CARRY,7.12,0.11,-9.58,8.57,-0.01,1,0,323.5,156.0,84.1,1.68,0.07,48.1
16.16,CARRY,7.19,0.11,-9.58,8.6,-0.01,1,0,323.5,158.5,81.6,1.63,0.07,49.5
16.21,CARRY,7.19,0.11,-9.58,8.62,-0.01,1,0,324.0,157.0,83.1,1.66,0.08,50.4
16.26,CARRY,7.27,0.1,-9.58,8.65,-0.01,1,0,323.5,160.5,79.6,1.59,0.07,49.8
16.31,CARRY,7.27,0.1,-9.58,8.67,-0.01,1,0,324.0,158.5,81.6,1.63,0.08,50.6
16.37,CARRY,7.37,0.09,-9.58,8.7,-0.01,1,0,324.0,163.0,77.1,1.54,0.08,51.4
16.42,CARRY,7.37,0.09,-9.58,8.72,-0.01,1,0,324.0,161.5,78.6,1.57,0.08,51.1
16.47,CARRY,7.49,0.08,-9.58,8.75,-0.01,1,0,324.0,167.0,73.1,1.46,0.08,50.3
16.52,CARRY,7.49,0.08,-9.58,8.78,-0.01,1,0,324.0,166.0,74.1,1.48,0.08,50.8
16.57,CARRY,7.61,0.07,-9.58,8.8,-0.01,1,0,324.0,171.5,68.6,1.37,0.08,51.3
16.63,CARRY,7.61,0.07,-9.58,8.83,-0.01,1,0,324.0,169.5,70.6,1.41,0.08,51.1
16.68,CARRY,7.75,0.06,-9.58,8.85,-0.01,1,0,324.0,176.0,64.1,1.28,0.08,51.0
16.73,CARRY,7.75,0.06,-9.58,8.88,-0.01,1,0,324.5,174.5,65.7,1.31,0.09,51.0
16.78,CARRY,7.88,0.04,-9.58,8.91,-0.01,1,0,324.5,181.5,58.7,1.17,0.09,50.6
16.83,CARRY,7.88,0.04,-9.58,8.93,-0.01,1,0,324.0,179.5,60.6,1.21,0.08,51.4
16.89,CARRY,8.02,0.03,-9.58,8.96,-0.01,1,0,324.5,186.0,54.2,1.08,0.09,51.9
16.94,CARRY,8.02,0.03,-9.58,8.98,-0.01,1,0,324.5,184.5,55.7,1.11,0.09,51.0
16.99,CARRY,8.16,0.02,-9.58,9.01,-0.01,1,0,324.5,191.0,49.2,0.98,0.09,49.8
17.04,CARRY,8.29,0.01,-9.58,9.04,-0.01,1,0,324.5,197.5,42.7,0.85,0.09,50.7
17.09,CARRY,8.29,0.01,-9.58,9.06,-0.01,1,0,324.5,196.0,44.2,0.88,0.09,49.7
17.14,CARRY,8.42,-0.0,-9.58,9.09,-0.01,1,0,324.0,202.0,38.2,0.76,0.08,51.1
17.2,CARRY,8.42,-0.0,-9.58,9.11,-0.01,1,0,324.5,200.5,39.8,0.79,0.09,49.8
17.25,CARRY,8.55,-0.01,-9.58,9.14,-0.01,1,0,324.5,206.5,33.8,0.67,0.09,51.0
17.3,CARRY,8.55,-0.01,-9.58,9.16,-0.01,1,0,324.5,204.5,35.8,0.71,0.09,50.2
17.35,CARRY,8.67,-0.02,-9.58,9.19,-0.01,1,0,324.5,210.5,29.8,0.59,0.09,51.0
17.4,CARRY,8.67,-0.02,-9.58,9.22,-0.01,1,0,324.5,208.5,31.8,0.63,0.09,49.3
17.45,CARRY,8.78,-0.03,-9.58,9.24,-0.01,1,0,324.5,213.5,26.9,0.53,0.09,51.6
17.51,CARRY,8.78,-0.03,-9.58,9.27,-0.01,1,0,324.5,212.5,27.9,0.55,0.09,49.6
17.56,CARRY,8.88,-0.03,-9.58,9.29,-0.01,1,0,324.5,216.5,23.9,0.47,0.09,51.4
17.61,CARRY,8.88,-0.03,-9.58,9.32,-0.01,1,0,324.5,215.0,25.4,0.5,0.09,49.4
17.66,CARRY,8.97,-0.04,-9.58,9.34,-0.01,1,0,324.5,219.0,21.5,0.42,0.09,51.0
17.71,CARRY,8.97,-0.04,-9.58,9.37,-0.01,1,0,324.0,218.0,22.4,0.44,0.08,49.3
17.76,CARRY,9.06,-0.04,-9.58,9.4,-0.01,1,0,323.5,221.0,19.3,0.38,0.07,49.4
17.81,CARRY,9.06,-0.04,-9.58,9.42,-0.01,1,0,324.5,219.5,21.0,0.41,0.09,49.4
17.86,CARRY,9.14,-0.04,-9.58,9.45,-0.01,1,0,323.5,222.5,17.8,0.35,0.07,50.7
17.91,CARRY,9.14,-0.04,-9.58,9.47,-0.01,1,0,323.5,221.5,18.8,0.37,0.07,49.8
17.96,CARRY,9.21,-0.04,-9.58,9.5,-0.01,1,0,323.5,223.5,16.9,0.33,0.07,51.4
18.02,CARRY,9.21,-0.04,-9.58,9.52,-0.01,1,0,323.5,222.5,17.8,0.35,0.07,49.8
18.07,CARRY,9.28,-0.04,-9.58,9.55,-0.01,1,0,323.5,224.5,15.9,0.31,0.07,50.8
18.12,CARRY,9.28,-0.04,-9.58,9.57,-0.01,1,0,323.5,223.5,16.9,0.33,0.07,49.3
18.17,CARRY,9.34,-0.04,-9.58,9.6,-0.01,1,0,323.5,225.5,14.9,0.29,0.07,50.9
18.22,CARRY,9.34,-0.04,-9.58,9.63,-0.01,1,0,323.5,223.5,16.9,0.33,0.07,49.2
18.27,CARRY,9.39,-0.03,-9.58,9.65,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,51.4
18.32,CARRY,9.39,-0.03,-9.58,9.68,-0.01,1,0,323.5,223.5,16.9,0.33,0.07,49.7
18.38,CARRY,9.45,-0.03,-9.58,9.7,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,51.1
18.43,CARRY,9.45,-0.03,-9.58,9.73,-0.01,1,0,323.0,223.5,16.8,0.33,0.06,49.3
18.48,CARRY,9.49,-0.03,-9.58,9.75,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,50.9
18.53,CARRY,9.49,-0.03,-9.58,9.78,-0.01,1,0,322.5,224.0,16.2,0.32,0.05,49.6
18.58,CARRY,9.54,-0.02,-9.58,9.8,-0.01,1,0,322.0,225.0,15.1,0.3,0.04,50.5
18.63,CARRY,9.54,-0.02,-9.58,9.83,-0.01,1,0,322.5,223.5,16.7,0.33,0.05,49.4
18.68,CARRY,9.58,-0.02,-9.58,9.86,-0.01,1,0,322.5,224.5,15.7,0.31,0.05,50.7
18.73,CARRY,9.58,-0.02,-9.58,9.88,-0.01,1,0,322.5,223.0,17.2,0.34,0.05,49.9
18.79,CARRY,9.62,-0.02,-9.58,9.91,-0.01,1,0,322.5,224.0,16.2,0.32,0.05,51.0
18.84,CARRY,9.62,-0.02,-9.58,9.93,-0.01,1,0,322.5,222.5,17.7,0.35,0.05,49.7
18.89,CARRY,9.66,-0.01,-9.58,9.96,-0.01,1,0,322.5,223.5,16.7,0.33,0.05,51.2
18.94,CARRY,9.66,-0.01,-9.58,9.98,-0.01,1,0,322.5,222.0,18.2,0.36,0.05,49.3
18.99,CARRY,9.7,-0.01,-9.58,10.01,-0.01,1,0,322.0,222.5,17.6,0.35,0.04,51.0
19.04,CARRY,9.74,-0.01,-9.58,10.04,-0.01,1,0,321.5,223.0,17.1,0.34,0.03,50.6
19.09,CARRY,9.74,-0.01,-9.58,10.06,-0.01,1,0,322.0,222.0,18.1,0.36,0.04,50.9
19.15,CARRY,9.78,-0.01,-9.58,10.09,-0.01,1,0,321.5,223.0,17.1,0.34,0.03,50.2
19.2,CARRY,9.78,-0.01,-9.58,10.11,-0.01,1,0,322.0,221.5,18.6,0.37,0.04,50.5
19.25,CARRY,9.82,-0.0,-9.58,10.14,-0.01,1,0,321.5,223.0,17.1,0.34,0.03,50.1
19.3,CARRY,9.82,-0.0,-9.58,10.16,-0.01,1,0,322.0,222.0,18.1,0.36,0.04,50.7
19.35,CARRY,9.85,-0.0,-9.58,10.19,-0.01,1,0,321.5,223.5,16.6,0.33,0.03,50.3
19.4,CARRY,9.85,-0.0,-9.58,10.22,-0.01,1,0,322.0,223.0,17.1,0.34,0.04,50.2
19.45,CARRY,9.89,-0.0,-9.58,10.24,-0.01,1,0,321.5,224.5,15.6,0.31,0.03,50.6
19.51,CARRY,9.89,-0.0,-9.58,10.27,-0.01,1,0,322.0,224.0,16.1,0.32,0.04,50.3
19.56,CARRY,9.93,-0.0,-9.58,10.29,-0.01,1,0,321.5,225.0,15.1,0.3,0.03,51.3
19.61,CARRY,9.93,-0.0,-9.58,10.32,-0.01,1,0,322.5,224.5,15.7,0.31,0.05,50.3
19.66,CARRY,9.97,-0.0,-9.58,10.35,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,49.8
19.71,CARRY,9.97,-0.0,-9.58,10.37,-0.01,1,0,322.0,225.0,15.1,0.3,0.04,50.6
19.76,CARRY,10.0,-0.0,-9.58,10.4,-0.01,1,0,322.5,226.5,13.7,0.27,0.05,49.7
19.81,CARRY,10.0,-0.0,-9.58,10.42,-0.01,1,0,322.5,225.5,14.7,0.29,0.05,50.4
19.87,CARRY,10.04,-0.0,-9.58,10.45,-0.01,1,0,322.0,227.0,13.2,0.26,0.04,49.0
19.92,CARRY,10.04,-0.0,-9.58,10.47,-0.01,1,0,322.5,226.0,14.2,0.28,0.05,50.3
19.97,CARRY,10.08,-0.0,-9.58,10.5,-0.01,1,0,322.5,227.0,13.2,0.26,0.05,50.1
20.02,CARRY,10.08,-0.0,-9.58,10.52,-0.01,1,0,322.5,226.5,13.7,0.27,0.05,50.6
20.07,CARRY,10.11,-0.0,-9.58,10.55,-0.01,1,0,322.5,227.5,12.7,0.25,0.05,49.9
20.12,CARRY,10.11,-0.0,-9.58,10.57,-0.01,1,0,322.5,227.0,13.2,0.26,0.05,50.5
20.17,CARRY,10.14,-0.0,-9.58,10.6,-0.01,1,0,322.5,228.0,12.3,0.24,0.05,50.1
20.22,CARRY,10.14,-0.0,-9.58,10.63,-0.01,1,0,322.5,227.5,12.7,0.25,0.05,50.0
20.27,CARRY,10.17,0.0,-9.58,10.65,-0.01,1,0,322.5,228.5,11.8,0.23,0.05,50.6
20.33,CARRY,10.17,0.0,-9.58,10.68,-0.01,1,0,322.5,228.0,12.3,0.24,0.05,50.2
20.38,CARRY,10.2,0.0,-9.58,10.7,-0.01,1,0,322.5,229.0,11.3,0.22,0.05,50.4
20.43,CARRY,10.2,0.0,-9.58,10.73,-0.01,1,0,323.0,228.0,12.4,0.24,0.06,50.2
20.48,CARRY,10.23,0.0,-9.58,10.75,-0.01,1,0,322.5,228.5,11.8,0.23,0.05,49.7
20.53,CARRY,10.23,0.0,-9.58,10.78,-0.01,1,0,323.0,228.0,12.4,0.24,0.06,50.3
20.58,CARRY,10.26,0.0,-9.58,10.81,-0.01,1,0,323.0,229.0,11.4,0.22,0.06,50.2
20.63,CARRY,10.26,0.0,-9.58,10.83,-0.01,1,0,323.5,228.5,12.0,0.23,0.07,51.8
20.69,CARRY,10.29,0.0,-9.58,10.86,-0.01,1,0,323.0,229.5,10.9,0.21,0.06,50.2
20.74,CARRY,10.29,0.0,-9.58,10.88,-0.01,1,0,323.5,222.0,18.3,0.36,0.07,50.2
20.79,CARRY,10.32,0.01,-9.58,10.91,-0.01,1,0,323.5,221.5,18.8,0.37,0.07,50.1
20.84,CARRY,10.32,0.01,-9.58,10.93,-0.01,1,0,323.5,222.5,17.8,0.35,0.07,50.1
20.89,CARRY,10.34,0.01,-9.58,10.96,-0.01,1,0,323.5,222.5,17.8,0.35,0.07,50.9
20.94,CARRY,10.37,0.01,-9.58,10.99,-0.01,1,0,323.5,223.5,16.9,0.33,0.07,50.7
20.99,CARRY,10.37,0.01,-9.58,11.01,-0.01,1,0,323.5,223.5,16.9,0.33,0.07,51.1
21.05,CARRY,10.39,0.01,-9.58,11.04,-0.01,1,0,323.5,225.0,15.4,0.3,0.07,50.9
